date,Vehicle Class,category,registrations,YoY_%,QoQ_%
2025-08-08,ADAPTED VEHICLE,4WIC,1960,,
2025-08-08,OMNI BUS (PRIVATE USE),TOTAL,5466,,
2025-08-08,MOTOR CAR,TOTAL,2310985,,
2025-08-08,ADAPTED VEHICLE,TOTAL,1960,,
2025-08-08,QUADRICYCLE (PRIVATE),HMV,0,,
2025-08-08,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),HMV,22,,
2025-08-08,OMNI BUS (PRIVATE USE),HMV,31,,
2025-08-08,MOTOR CAR,HMV,0,,
2025-08-08,ADAPTED VEHICLE,HMV,0,,
2025-08-08,QUADRICYCLE (PRIVATE),MMV,0,,
2025-08-08,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),MMV,12,,
2025-08-08,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),TOTAL,1101,,
2025-08-08,OMNI BUS (PRIVATE USE),MMV,53,,
2025-08-08,ADAPTED VEHICLE,MMV,0,,
2025-08-08,QUADRICYCLE (PRIVATE),LMV,6,,
2025-08-08,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),LMV,1067,,
2025-08-08,OMNI BUS (PRIVATE USE),LMV,5382,,
2025-08-08,MOTOR CAR,LMV,2310985,,
2025-08-08,ADAPTED VEHICLE,LMV,0,,
2025-08-08,QUADRICYCLE (PRIVATE),4WIC,0,,
2025-08-08,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),4WIC,0,,
2025-08-08,OMNI BUS (PRIVATE USE),4WIC,0,,
2025-08-08,MOTOR CAR,4WIC,0,,
2025-08-08,MOTOR CAR,MMV,0,,
2025-08-08,QUADRICYCLE (PRIVATE),TOTAL,6,,
